#;Тема;Назначена;Модуль;Категория ошибки;Трудозатраты
77646;"Ошибка при попытке задать группировку и суммирования для содержимого БО ""Скользящий сводный план""";STP;Планирование заводское;new;2
77634;Исправить ошибки печати Ведомости норм времени и расценки;POE;Техпроцессы;new;6,8
77632;"в ЛУЧ-НСК нет группировки ""Назначение заказа""";CHIG;Планирование цеховое;new;0,5
77612;Не работает форма элементов блока замен;ZRV;Констр. объекты;old;5,4
77575;При создании ревизии плана производства [Создать на основе копирования -> Строгое соответствие с созданием дополнения] не наследуется связь планируемых элементов с заказом;STP;Планирование заводское;new;2
77574;Система не дает редактировать позаказное распределение в позаказной календарной форме Скользящий сводный план.;STP;Планирование заводское;new;2
77570;[int] При универсальном xml импорте спецификаций дублируются элементы;ADP;Констр. объекты;postanovka;2,6
77561;Ошибка: Если сводный план ссылается на пустой План производства, то ошибка при открытии;KAD;Планирование заводское;new;0,5
77521;Ошибка замены дубликатов  моделей  оборудования при импорте из  SEMANTIC;MSV;Оборудование;new;28
77477;Дублирование маршрутов;DMY;Маршруты;old;11,5
77458;[int] Ошибка отмены списания АУНП;AVS;Учет в производстве;regressive;2,85
77444;[int] При генерации операции МЛ не рассчитывается стоимость;AVS_SAV_CHIG_SSB_REI_ASA;Учет в производстве;not available;0,9
77409;[int] Невозможно удалить цеховую карточку;AVS;Учет в производстве;regressive;4,45
76980;[int] PostgreSQL: Ошибка PostgreSQL [23503] - при удалении ЛК с отпуском;AVS;Складской учет;postgre;3,45
76820;[int] PostgreSQL: Ошибка PostgreSQL [23503] - при удалении цеховой карточки;AVS_SAV_CHIG_SSB_REI_ASA;Учет в производстве;not available;0,15
76816;[int] PostgreSQL: Ошибка PostgreSQL [23503] - при удалении подразделения;ADP;Базовые справочники;modification;4,65
76391;Ошибка формирования доп.лимитов;AVS;Складской учет;modification;2
76258;Замечания при работе в редакторе ТП;DMY;Техпроцессы;modification;6,1
76011;[int] PostgreSQL: Ошибка PostgreSQL [0A000] - при генерации МЛ;CHIG;Учет в производстве;postgre;4,25
75825;"[int] Ошибка PostgreSQL [42P01] при добавлении ""сборочного материала""";ADP;Констр. объекты;postgre;6,5
75824;"Отчет ""Иерархия входимости""";KYD;Констр. объекты;old;13
75823;"[int] Ошибка PostgreSQL [22007] при выполнении команды ""просмотр печати""";ZRV;Констр. объекты;not available;4
75614;[int] PostgreSQL: заблокированное поле Номер у заявки на оплату;ASA;Договоры;not available;9,7
75193;Оптимизация запроса;PMG_ADP_BIV_KYD_MPS;Потоки работ;old;0,1
75137;[int] PostgreSQL: Ошибка PostgreSQL [P0002] - при удалении МЛ, сгенерированного от партии;AVS;Учет в производстве;postgre;1,5
74927;[int] PostgreSQL: не удается назначить рабочее место на КВ;AVS;Складской учет;postgre;2,8
74724;[int] PostgreSQL: Ошибка PostgreSQL [42703] - при создании АУНП;AVS;Учет в производстве;postgre;1,35
74313;Расчёт трудоёмкости по составу от плана при наличии технологического состава;PMG;Нормативные затраты;old;10,8
72640;"[int] В присоединенной форме от ТП ""В списке файлов инструкций ТП"" отображается весь ""мусор"" файлов БД";MNS;Техпроцессы;old;5,3
79193;Создавая Карту разрешения, с типом : Карта разрешения на отклонения по комплектующим и добавляя элементы в содержимое карты разрешения, выходит окно с сообщением об ошибке.;PMG_ADP_BIV_KYD_MPS;Констр. объекты;support;0,25
79181;Некорректный перечень команд по потокам работ (1.0) от объекта ;BIV;Потоки работ;new;5,8
79166;[int] В окне Элемент прихода некорректное название вкладки;AVS_SAV_CHIG_SSB_REI_ASA;Складской учет;not available;0,15
79144;[int] В диалоге предварительной фильтрации отчета Покупные\Раскрыть некорректное название вкладки;KRA;Нормативные затраты;new;0,65
79130;Некорректное отображение цвета маркировок в случае совпадения цветов нескольких маркировок ;SVA;Разное;modification;11,1
79128;"Не корректно отображается информаци о ""наборах замен материалов"" при добавлении в справочник ""Заменители для выдачи в производство""";AVS;Складской учет;new;3
79116;"[int] Нет возможности редактирования задачи ""Базовые справочники\ Производственный календарь\ Производственный календарь""";ADP;Базовые справочники;old;4
79109;"[int]  Падение Омеги при открытии задачи ""Базовые справочники\ Ведение валют\ Кросс-курсы за период"" ";ADP;Базовые справочники;old;3
79084;Ошибка работы отчетов со сложными заголовками в code64;SPS;Разное;code64;12
79077;При первоначальном присвоении ОКТП на техзавод не передаются данные по блокам из общей базы;GIY;FOP/FOS;new;18,9
79072;[int] Ошибка Oracle ORA-01403 при создании любого КЭ;PMG;Констр. объекты;not available;1,5
79064;Нормативные затраты (НЗ). Падение из отчета Материалы\Материалы по составу (только на базе МТЗ);KRA;Нормативные затраты;old;1,4
79060;"[int] Ошибка PostgreSQL [42883] при открытии задачи ""Администратор\ Права пользователей\ Права пользователей"" под админом";ADP;Базовые справочники;postgre;2,5
79055;"[int] Ошибка PostgreSQL [42601] при открытии задачи ""Конвертация текстовых полей""";MNE;Мат. нормативы;postgre;5
79029;Ошибка импорта КВ. Не корректное кол-во по МЛ подставляется ;AVS;Складской учет;new;3,8
79019;"[int] Ошибка PostgreSQL [42883] при попытке ввода несуществующего кода в задаче ""Права пользователей для БО""";ADP;Бизнес-объекты;postgre;4,5
79005;При наличие внешнего пункта маршрута находящегося в середение маршрута происходит ошибочное отношение к Покупным с доработкой вместо кооперации, у маршрута признак изготовления кооперация. ;SPS;Планирование заводское;regressive;8
78992;Цены. В карточке свойств по умолчанию активна кнопка Отмена;KRA;Цены;new;3,1
78990;Ошибка при перетаскивании комментария в ТП;DMY;Техпроцессы;old;2,5
78975;Не отображаются атрибуты учета в печатной форме;AVS;Templates Editor;zakazchik;0,5
78967;Подзаголовочный фильтр. Не во все места протянулись общесистемные доработки;KRA;Разное;modification;2,4
78952;Ошибка привязки операции ТП к пункту маршрута;DMY;Техпроцессы;old;2,95
78947;[int] Падение системы при переходе на вкладку Детали в редакторе техпроцесса;DMY;Техпроцессы;new;1,05
78945;"В дереве прав просмотра задач некорректно отображается задача ""Потоки работ 2.0""";PMG;Базовые справочники;old;15,8
78943;Ошибка добавления исполнителя;DMY;Техпроцессы;old;5,95
78932;Расчет ПП. ORA-01653: unable to extend table;SPS_KAD_KRA_MNE;Планирование заводское;support;0
78929;"Модель планирования ""Заслон v.2"".  На стэйбл у МЛ после перерасчета ПП не заполняется уровень партия";CHIG;Учет в производстве;regressive;2
78923;"В содержимом ГРТП в колонке ""Обозначение ТП"" выбирается Наименование ТП, а должен идентификатор (обозначение)";DMY;ТПП;old;2,75
78920;Падение при попытке изменения операции в редакторе ТП;DMY_GIY_BEA_MNS_MSV;Техпроцессы;support;0,5
78914;[int] Не отображается состав маршрута в редакторе при открытии из ВТМ;DMY;Маршруты;old;4,6
78910;Не передается код получателя и код отправителя через апи ;SAV;Складской учет;new;4,5
78906;"Не реализовано право ""Право на экспорт данных в ЦПГ""";SSB;Планирование заводское;new;0,5
78903;Отсутствуют предусмотренные ТЗ верификации на операциях ЖЦ АПС;SSB;Планирование заводское;postanovka;2,5
78901;Созданный расход попадает на архивную цеховую карточку;AVS;Учет в производстве;old;1
78900;Ошибка при изменении операции в ТП;DMY;Техпроцессы;regressive;1,7
78899;Не работает удаление операций, добавленных вручную, при экспорте данных от ПП в ЦПГ2;SSB;Планирование заводское;postanovka;1
78890;Отсутствуют предусмотренные ТЗ присоединенные формы для содержимого ЦПГ;SSB;Планирование заводское;not available;0
78888;Отсутствуют предусмотренные ТЗ ККМ от ЦПГ2;SSB;Планирование заводское;not available;0
78887;Отсутствуют предусмотренные ТЗ ККМ от строки ЦПГ2;SSB;Планирование заводское;not available;0
78886;АПС не контролирует комбинированные операции;SSB;Планирование заводское;postanovka;0
78882;Не импортируются нормы расходы основного материала из ABA52;DMY;Мат. нормативы;support;0,45
78881;Не работает ограничение прав по подразделению пользователя при работе с АПС;SSB;Планирование заводское;postanovka;1
78871;Ошибка при создании АПС;SSB;Планирование заводское;not available;0
78867;"[int] Ошибка PostgreSQL [22008]  и падение Омеги при открытии отчета ""Входимость в каталожные данные""";ZRV;Констр. объекты;postgre;2,5
78865;[int] Ошибка PostgreSQL [42601] при изменении типа объекта;ZRV;Констр. объекты;postgre;3,5
78860;"[int] Ошибка PostgreSQL [42804] при добавлении строки в задачу ""Условия поставки""";ADP;Базовые справочники;postgre;5
78853;Некорректная работа отчета Трудоемкость на изделие по цехам;DMY;Оборудование;regressive;3,8
78847;Завершение работы программы при просмотре сохраненного расчета;KRA;Нормативные затраты;old;5,75
78845;"[int] На базе Postgre при открытии задачи ""Экземпляры изделий"" список отображается с маркировкой черного цвета.";PMG_ADP_BIV_KYD_MPS;Констр. объекты;not available;0,6
78836;Отсутствует возможность добавления перехода в операцию ТП перетягиванием из классификатора.;DMY;Техпроцессы;old;2,5
78832;Потоки работ 2.0. Некорректное отображение работ в истории выполнения потока работ при использовании сортировки;BIV;Потоки работ;old;33,3
78818;Не реализовано ручное добавление АПС ;SSB;Планирование заводское;postanovka;0
78817;Не реализована возможность создания ЦПГ2 для группы цехов;SSB;Планирование заводское;not available;6
78816;Не отображаются дроби в трудоемкости АПС;SSB;Планирование заводское;postanovka;0,5
78814;Отсутствуют предусмотренные ТЗ действия на операциях ЖЦ Акта передачи строк ЦПГ;SSB;Планирование заводское;postanovka;0
78810;[int] На базе Postgre при открытии задачи открывается без заголовка;ZRV;Базовые справочники;postgre;2
78809;"[int] Ошибка на базе Postgre при добавлении строки в задачу ""Виды документов""";PMG_ADP_BIV_KYD_MPS;Базовые справочники;new;3,5
78803;Отсутствуют предусмотренные ТЗ верификации на операциях ЖЦ ЦПГ2;SSB;Планирование заводское;not available;0
78802;Отсутствует право «Редактирование параметров формирования ЦПГ при создании»;SSB;Планирование заводское;new;1
78801;[int] Падение системы при добавлении комментария/конечного текста/начального текста на техпроцесс;DMY;Техпроцессы;new;0,4
78797;"[int] Ошибка PostgreSQL [42601] при добавлении строки в задачу ""Контрактные спецификации комплектаций""";PMG;Констр. ИИ;postgre;3,5
78795;"[int] Ошибка PostgreSQL [23502] при добавлении строки в задачу ""Справочник технологических узлов""";ZRV;Базовые справочники;postgre;4,83
78794;[int] Некорректное название окна Сортировка по нескольким полям;MPS;Разное;new;1,55
78793;Ошибка в составе после открытия нескольких КР с одним заменяемым;PMG;Констр. объекты;new;8
78788;"[int] Ошибка PostgreSQL [23505] при добавлении строки в задачу ""Причины изменений""";ZRV;Констр. ИИ;postgre;3,5
78784;"При попытке вызова отчета ""Файлы объекта"" из грида отчета ""Список ТП"" по двойному клику в колонке ""Файлы"" открывается редактор ТП";DMY;Техпроцессы;regressive;5,05
78783;Права 4024, 4025, 4026 на статусе ЖЦ ЦПГ2 не работают;SSB;Планирование заводское;new;3
78782;"[int] Ошибка PostgreSQL [23514] при добавлении строки в справочник ""Формы оплат""";ZRV;Базовые справочники;postgre;2,5
78781;"[int] Ошибка PostgreSQL [42601] при добавлении строки в задачу ""Условия поставки""";ZRV;Базовые справочники;postgre;3,5
78780;[int] Две команды Создать документ в контекстном меню от начального остатка;AVS_SAV_CHIG_SSB_REI_ASA;Складской учет;new;1,1
78777;Не сохраняется шапка заголовка отчета График карт заказа;MSV;ТПП;new;20,2
78776;"[int] Ошибка PostgreSQL [42P01] при открытии задачи ""Заявки на поставку запчастей""";ADP;Сбыт;postgre;5
78769;[int] Ошибка PostgreSQL [42501] при создании записи пользователем WORK в бизнес-объекте, который был создан пользователем ADMIN ;PMG;Бизнес-объекты;postgre;3
78763;"[int] Ошибка PostgreSQL [23514] при добавлении годового фонда рабочего времени в задаче ""Фонды рабочего времени""";ZRV;Базовые справочники;postgre;1,5
78756;"[int] Ошибка PostgreSQL [25P02] при открытии задачи ""Корректировка базы тех.маршрутов""";DMY;Маршруты;postgre;4
78751;[int] Ошибка PostgreSQL [42883] при создании категории настраиваемых свойств;ZRV;Базовые справочники;postgre;3
78748;"[int] Ошибка PostgreSQL [42883] при открытии задачи ""Список предопределенных идентификаторов""";ZRV;Объекты системы;postgre;3,1
78747;При расчете ПП по групповым ТП трудоемкость считается не по атрибутами времени со вкладки Исполнители;KAD;Планирование заводское;new;7
78746;"[int] Ошибка PostgreSQL [42883] при открытии отчета ""Оборотная ведомость""";ADP;Складской учет;postgre;3,5
78745;"[int] Ошибка PostgreSQL [42883] при создании отчета ""Отпуск ТМЦ""";ZRV;Складской учет;postgre;3
78743;"[int] Ошибка PostgreSQL [42Р01] при создании типа изделия в справочнике ""Виды изделий""";ZRV;Базовые справочники;postgre;2,5
78730;[Code64] Stable-релиз. Ошибки отображения данных в дереве редактора ТП;DMY;Техпроцессы;old;4,4
78725;Падение Омеги при импорт ТП через универсальный xml-импорт;DMY;Техпроцессы;old;3,7
78723;Рассчет ПП. ERROR - ORA-00904;SPS_KAD_KRA_MNE;Планирование заводское;not available;0
78721;[int] Ошибка при сохранении зависимости ТП от МО в редакторе ТП;DMY;Техпроцессы;old;3
78717;[int] ORA-00904 при расчете сводной трудоемкости;SPS_KAD_KRA_MNE;Трудовые нормативы;not available;0
78716;"При импорте ТП возникает ошибка: ""Удаление невозможно - обнаружена связь таблицы 'Операции техпроцессов' с таблицей 'CONTROL_PROG_TO_TECHPROC'""";DMY;Техпроцессы;support;0,8
78714;[int] Ошибки ORA-00904 и ORA-01400 при закрытии операции МЛ с созданием АС;CHIG;Учет в производстве;regressive;0,7
78703;[Code64] Stable -релиз. Ошибка удаления данных в ТП;DMY;Техпроцессы;support;1,05
78687;Ошибка импорта маршрута ДСЕ, которая является заготовкой;DMY;Маршруты;modification;0,25
78667;"Отсутствие ограничений  для право ""Редактирование данных по управляющим программам"" (БО 60)";DMY;Техпроцессы;old;7,25
78666;"[int] Списки объектов. Не очищается реквизит ""Владелец"" во входном фильтре при полном сбросе фильтра ";BIV;Разное;old;1,3
78660;"[int] При открытии ккм ""Окно свойств"" окно открывается с неработающими кнопками";SVA;Базовые справочники;old;1
78658;"[int] При открытии ккм ""Окно свойств"" окно открывается с неработающими кнопками";SVA;Базовые справочники;old;5
78654;"[int] При открытии ккм ""Окно свойств"" окно открывается с неработающими кнопками";SVA;Базовые справочники;regressive;4
78652;"[int] Ошибка PostgreSQL [42601] при открытии справочника ""Словарь каталожных подгрупп""";ZRV;Базовые справочники;postgre;1
78644;"[int] При использовании ккм ""Окно свойств"" ничего не происходит";SVA;Базовые справочники;regressive;5,8
78637;"Ошибка ORA-00936 при открытии отчета ""Представление изделий""";ADP;Базовые справочники;patch;2
78633;"В отчет ""Трудоемкость на изделие по цехам и группам оборудования"" не подтягиваются значения";DMY;Трудовые нормативы;old;11,65
78631;При смене статуса Заказа на проверку в ЦЗЛ появляется ошибка: Oracle ORA-01455.;PMG;Констр. объекты;code64;5
78625;Некорректное ограничение на количество символов в обозначении ИМН при просмотре свойств нормы;DMY;Мат. нормативы;old;3,5
78623;[int] Ошибка PostgreSQL [42P01] при создании зависимости в Нормах расхода материалов;ZRV;Констр. объекты;not available;2
78609;[int] Потоки работ 2.0. При выполнении работы появляется выбор роли для выполнения (хотя не должен);BIV;Потоки работ;new;7
78596;[int] PostgreSQL: генерация 1 МЛ при генерации МЛ от нескольких партий;CHIG;Учет в производстве;postgre;8
78593;Не подтягивается соответствие КЭ в технологическом представлении;PMG_ADP_BIV_KYD_MPS;Констр. объекты;support;0
78591;"Ошибка отображения значений в легенде диаграммы для тип диаграммы ""Кольцевая""";SSB;Планирование проектное;not available;8,5
78587;Ошибка построения диаграммы по подсчету строк;SSB;Планирование проектное;new;6,2
78582;Не верно загружается Поставщик для покупных изделий, входящих в сборки;BIV;Констр. объекты;zakazchik;21,5
78575;Выбор исполнителя операции в МЛ по участку;CHIG;Учет в производстве;old;1,8
78574;[int] Ошибки отчетов Изделия из материала;DMY;Мат. нормативы;old;38,65
78570;"[int] Ошибка PostgreSQL [42501] при создании КЭ ""Спецификации обязательных замен""";PMG;Констр. объекты;new;9,5
78569;"Пропал заголовок ""количество в спецификации/комплек""  из отчета иерархии по входимости";BIV;Констр. объекты;modification;2,2
78567;[int] перепутаны теги при выгрузке карт разрешения в XML;ADP;Констр. объекты;modification;5,6
78566;"[int] Ошибка PostgreSQL [42501] при создании КЭ ""Спецификация входного контроля""";PMG_ADP_BIV_KYD_MPS;Констр. объекты;new;7
78565;Ошибка чтения состава при выгрузке данных ремонтной спецификации;CHIG;Разное;new;3
78563;"План производства. Ошибка проведения  верификации ""[50] Проверка плана на необходимость актуализации""";MNE;Планирование заводское;new;31,1
78562;Доступны все цеха/участки для выбора на операции ТП, когда доступен только один цех=участок в классификаторе тех. операций;DMY;Техпроцессы;old;2
78554;Падение при формировании  ВТМ;DMY;Маршруты;old;4,5
78550;"[int] Ошибка PostgreSQL [45101] при создании КЭ ""Дефектная ведомость""";ADP;Констр. объекты;postgre;17,1
78549;Ошибка обновления протокола расчета для сохранения плана производства (УДК для цеха с учетом НЗП);MNE;Планирование заводское;new;6,4
78546;Планируемые элементы ПП. Отображение Производственного плана;KAD;Планирование заводское;postanovka;2,75
78543;"[int] Не работает сортировка по месту изготовления в справочнике ""Подразделения""";SVA;Базовые справочники;new;3
78541;"[int] Падение Омеги при вызове команды ""Окно свойств"" справочника единиц измерения";SVA;Базовые справочники;old;9
78538;"При создании ревизии элемента (БО Перечень элементов), входящего в единичную спецификацию, система не заменяет ревизию на новую, а оставляет в спецификации ревизию на статусе ""Хранение""";SVA;Констр. объекты;zakazchik;8,5
78532;Модель РУЗХИММАШ: Некорректное определение даты выпуска партии при объединении элементов планирования;KAD;Планирование заводское;new;1,9
78523;[int] Отсутствует ДСЕ на операции на закладке Маршруты в редакторе ТП;DMY;Техпроцессы;old;2,3
78520;"Модель планирования ""Заслон v.2"".  На стэйбл у партий проставляется чек «Без генерации МЛ»";SPS;Планирование заводское;patch;4
78519;Ошибка поиска цехов при запуске Различного импорта (Импорт УВЗ - 10 Цены) ;GIY;Цены;old;5,9
78512;В релизе заказчика не дает создать операцию движения перемещения в будущем;MSV;Оборудование;not available;1
78488;[int] Ошибка при попытке изменения типа КЭ;PMG;Констр. объекты;not available;1,25
78454;Дублирование нормы при расчете нормативных затрат КЭ по кооперации ;KRA;Нормативные затраты;modification;6,6
